id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
139,Koert_van_der_Veer,56.0,0.0,18.6666666667,0.0,1299.25,3.0,135.0,2.19716752502E14,4.65021777142E-4,0.173227716379,1.78816962008E-4,0.0,0.08253041527,2.77312598986,1732.0,0.0,8925.31760436,100.75,3.0,0.0717000018578,187.192326389,17.9771502554,2.91255323724E-6,1732.0,2331.66666667,0.0,1.0,0.0,32.0,37.3333333333,1299.25,6.89455736625E-5,0.0,0.0,1.06430744131E-4,0.0,19.0,0.211566846845,18.1495293582,0.0,0.0,0.0,20.7991473765,0.0502934101964,1762.75,133.333333333,1.0,3,1.0,364.0,0.152378618424,3.1630949824E-4,92.35,15.2915719066,1.85997222192E-4,0.0,0.0,0.0,3.0,1.99858614297,0.112183761503,1.57026084474E-4
140,Pawel_Palucki,63.0,0.0,31.5,0.0,336.5,3.0,8.0,2.16550212262E16,4.61185638236E8,0.0272203652083,9.02328841233E-5,0.0,0.0217731262959,0.0682739152558,445.666666667,0.0,77.5844792416,71.25,2.0,0.0175556107754,8.27842288547E-12,5.83954585796,9.82015779868E-8,445.666666667,491.0,0.0,9.0,0.0,13.5,13.0,336.5,4.12900608497E-5,0.0,5.76349441462E-4,9.46850882976E-7,0.0,6.0,0.0580005986618,12.2546593935,0.0,0.0,3.98142003981E-5,0.0,0.0247043343117,384.0,94.3333333333,9.0,3,2.0,6.5,0.0580005986618,7.57286860567E-5,34.2,74.3799309186,2.94720921478E-4,0.0,0.0,0.0,2.0,0.0682739152558,0.0,2.36712274103E-6
141,Mike_Perez,373.0,0.0115356427011,46.625,0.00290959995503,5109.6,22.0,1098.0,6.12264957672E35,3.65408234233E21,0.0552036164649,2.50425813436E-4,3.18513603185E-4,0.0386764081867,4.53041303638,5375.36842105,97.2766550926,1542.89110861,171.95,99.0,0.034987885512,972.927007347,15.1162309203,1.34248767282E-6,5375.36842105,2092.78947368,7.16655607167E-4,60.0,0.00368944923689,148.0,214.867391304,5109.6,0.00359511163406,0.0,0.00108062312973,2.50023265769E-5,0.0,95.1434782609,0.701613036579,16.6916693743,3.5592813175399997E18,0.0,0.00100103222001,147.78121675,0.0263226193004,2006.8,180.578947368,60.0,14,44.9720988204,91.5,106.011967447,1.03887031762E-4,487.565217391,49.4565361093,1.20578598991000013E18,0.00156840147218,45.380441143,0.0,8.0,426.026899518,0.0512032233852,2.57625765634E-5
142,Fei_Long_Wang,309.0,0.00987493942869,17.1666666667,0.0,1181.33333333,9.0,2264.0,7.51197721861E32,5.74858875699E15,0.0815801240893,1.12732123491E-4,0.0072196416722,0.0411365394798,2.16036631995,1327.625,88.7024305556,6864.38642704,141.222222222,16.0,0.0366720804047,380.994951389,17.2548703969,3.39665780492E-6,1327.625,2179.5,0.00724618447246,11.0,0.00727272727273,57.0,89.5670498084,1181.33333333,0.00119681678411,0.00610484406105,0.00702815543615,5.4458949595E-5,0.0,67.4827586207,0.138845214104,17.2450699824,3.75038214889E12,0.00119442601194,0.00357280933326,37.9054091776,0.0282731860268,1971.66666667,156.625,11.0,7,7.36490820032,310.222222222,0.0944861079018,1.08105779987E-4,215.252873563,14.1615656021,4.31543153801E17,0.0,0.0,0.0064499004645,18.0,1.95190431733,0.0478502337536,9.74925770032E-5
143,Victor_Sergeyev,244.0,0.0,48.8,0.0,1500.75,7.0,106.0,3.44158000546E23,1.5925679267E15,0.0777863205322,1.73864968782E-4,0.0,0.0398208268612,0.856255946829,1689.14285714,55.7866435185,980.223951113,227.125,17.0,0.0351220061484,215.210949074,11.8335104547,7.63368530918E-7,1689.14285714,2481.28571429,0.0147312541473,182.0,0.0,30.5,59.0,1500.75,6.41775026285E-4,0.0013802256138,0.00274771631155,1.35560537412E-5,0.0260148342221,29.0,0.760179071013,16.4543216479,0.0,0.0,7.81081728425E-4,30.7444212963,0.0394757397083,2201.625,258.857142857,182.0,6,1.33333333333,73.4,0.249670068231,2.15610030042E-4,135.6,43.7415790308,3.35814587757E15,0.0,0.0,0.00355452333555,5.0,0.943404581459,0.0281207139491,2.15873937168E-5
144,Loganathan_Parthipan,26.0,0.00520270121517,13.0,1.6266888357E-8,1433.0,5.0,1114.0,0.0,3.35684366848E-4,0.12036042226,1.57124327637E-4,0.0,0.0802519691147,0.815303407529,1719.2,0.0,10680.7365662,117.5,9.0,0.0722467714451,299.443356481,18.4940409184,8.16533906553E-7,1719.2,2220.4,0.0,2.0,0.0,61.5,63.8333333333,1433.0,1.50281775702E-4,0.0,0.0,6.04612923905E-5,0.0,54.0,0.120316018505,17.578367432,3.36808936455E-4,0.0,5.81528623997E-5,28.3067874371,0.0307124987362,1854.66666667,140.6,2.0,5,3.16666666667,400.5,0.100910116734,3.0203304415E-4,143.2,0.0,176766.060788,3.44948252153E-13,4.4408920985E-15,0.0,2.0,0.252477687617,0.124836390053,1.0562418851E-4
145,Mikhail_Durnosvistov,41.0,0.00135258596031,13.6666666667,0.00120146948339,1477.84615385,14.0,172.0,3.56731216959E22,1.39648487708E20,0.0638624141261,1.88153542453E-4,0.0,0.0317961458744,3.23972980204,1599.25,0.0,499.113284561,195.230769231,52.0,0.0281230707924,72.9443634259,10.8706805921,8.27924820328E-7,1599.25,2199.0,0.0,21.0,2.65428002654E-4,54.5,53.1296296296,1477.84615385,9.59312335433E-4,2.38885202389E-4,0.013686467328,1.63300063597E-5,0.0,40.6666666667,3.06522661956,11.085756444,1.57717658407E14,0.0,0.00416772623763,24.3147878086,0.0462796407813,2033.0,211.25,21.0,12,5.70077022891,47.6666666667,0.411743591598,1.78200306217E-4,127.922222222,44.0882845963,2.00747008466E23,0.0,14.2363892475,3.98142003981E-4,3.0,0.65613963769,0.0518893107321,1.99690526124E-5
146,Steven_Kaufer,708.0,0.0509071491059,35.4,0.00758876415642,1062.92307692,14.0,649.0,3.23725198726E25,4.17296505145E9,0.0554791291157,8.22516621871E-5,0.00480424684804,0.0364630038135,2.85060942618,1147.25,78.0915740741,4154.39125466,162.923076923,30.0,0.0326323579815,1206.8514184,9.39350348612,8.38705217276E-7,1147.25,1750.0,0.0,51.0,0.0071400132714,127.0,209.972222222,1062.92307692,0.00396749881069,0.0,4.0692209803E-4,2.35670092275E-5,0.0,69.4166666667,1.06299742586,11.394003218,8.9114423939E-5,0.0,2.08371036175E-4,292.449630384,0.02412721383,1669.84615385,174.833333333,51.0,11,40.9337198227,207.916666667,0.408477305556,1.06894089888E-4,483.416666667,20.551147092,9.3825003287299994E17,6.14027519491E-8,20.0274242645,0.0,20.0,3.02204887776,0.0450201686519,2.5484830047E-5
147,James_Carey,775.0,0.0179062554462,17.6136363636,0.00903940581987,913.744680851,87.0,1682.0,4.22655324195E43,5.31489605171E30,0.0355437356884,1.0106297264E-4,0.00719309887193,0.027056390385,19.5450021533,926.608695652,189.310081019,1536.36022773,125.234042553,514.0,0.0241866425732,1825.43129474,15.3839513442,6.54317735123E-7,926.608695652,1372.2826087,0.00106171201062,322.0,0.00416721964167,394.0,510.551137093,913.744680851,0.00884890984409,0.0021897810219,0.014739592295,1.11998409013E-5,0.0208738952424,154.42426304,1.75151985111,15.431391451,7.15941775995E22,0.00252156602522,0.0159912298697,444.106303274,0.031686222594,1359.57446809,127.0,322.0,22,176.068751915,97.2619047619,1.51658800749,9.15166244753E-5,1160.99846377,36.755400673,2.44916182842E29,0.0140579528974,190.935252231,0.00308781243088,44.0,8.47005116984,0.0351192939287,1.80443811562E-5
148,Attila_Fazekas,208.0,0.00667753319272,13.8666666667,0.0,1892.25,7.0,332.0,6.82542755296E26,3.34040740793E17,0.122913310898,1.40250771627E-4,0.0,0.062290500315,1.05615482857,2157.71428571,109.919837963,7530.32474487,155.25,16.0,0.0567853315991,278.964327546,22.4228814684,1.0250392011E-6,2157.71428571,2533.57142857,0.0,34.0,0.0,56.0,88.1666666667,1892.25,0.00106777670722,0.00690112806901,0.0,6.13848567768E-5,2.56897270791E-4,57.0,0.593026582387,21.3533546182,1.23118091115E10,0.0,2.07918602079E-4,29.5076091594,0.033268750018,2242.875,175.285714286,34.0,6,0.833333333333,293.333333333,0.570552302029,1.53080211865E-4,200.15,12.8355319418,2.3907047122E21,0.0,0.0,0.00690112806901,15.0,0.773548562586,0.0802862284162,3.29670753989E-5
149,Haomai_Wang,64.0,0.0,21.3333333333,0.0,349.4,4.0,18.0,1.91832511437E19,3.1084867435E19,0.0351557853586,6.57779862828E-5,1.32714001327E-4,0.0366250742532,0.0785007025241,435.5,0.0,926.06893009,42.8,4.0,0.0324341188623,0.0,30.8835287398,9.58606132381E-8,435.5,1123.25,0.0022295952223,5.0,0.00209688122097,46.0,43.3333333333,349.4,9.71600565679E-6,0.0,5.35516349966E-4,1.85841262494E-6,0.0,10.0,0.0680569531746,28.9734896585,6.68258545283E20,1.06171201062E-4,9.73934504476E-5,0.0,0.0196078431373,911.4,52.75,5.0,4,0.0,49.6666666667,0.068440311296,6.65819069581E-5,97.9,58.6176767959,1.35366237525E25,0.0,0.0,0.0,3.0,0.0796507768884,0.0572820076181,2.99760405602E-6
150,Chris_Yeoh,1872.0,0.0180530525691,6.63829787234,0.00491868985647,2085.95081967,188.0,4722.0,6.02115158503E43,4.06700116826E26,0.02896008477,8.64513855408E-5,0.017597876576,0.0152443637471,44.741513276,2101.06666667,191.426967593,537.98480291,109.491803279,642.0,0.0135036958932,3729.62278385,12.6149335331,9.42496087432E-7,2101.06666667,1117.73333333,0.0241274054413,1179.0,0.0346118115461,294.0,340.874700303,2085.95081967,0.0168543672848,0.0331519575315,0.00974519886134,1.33572273606E-5,0.0147175345832,250.428374073,3.16107740841,12.5169558993,8.5488160921700004E18,0.0115461181155,0.00691647135222,860.612865878,0.0309975918609,1130.09836066,106.616666667,1179.0,22,91.5554974681,35.0283018868,3.00514711249,7.85393602644E-5,802.834646038,56.785453595,1.04643108054E28,0.0129574044971,303.001309076,0.0329351913294,282.0,35.5878739311,0.0221763115597,2.28196333139E-5
151,Matthew_Oliver,29.0,0.0,9.66666666667,0.0,4.66666666667,3.0,6.0,0.00728624221959,0.00728603116234,0.0,0.0,0.00727272727273,0.0,0.0251712034547,3.5,0.0,161.210908414,3.33333333333,0.0,0.0,2.75947429516E-12,5.91666666666,0.0,3.5,30.5,0.00727272727273,7.0,0.00727272727273,11.5,10.3333333333,4.66666666667,0.00727272727273,0.00727272727273,0.00727272727273,0.0,0.0048200334821,4.0,0.016340822201,7.16666666667,0.00365275205195,0.00727272727273,0.00727272727273,0.0,0.0,30.0,3.5,7.0,1,0.0,21.3333333333,0.016340822201,0.0,26.35,48.1876732393,0.00728666346884,0.0,0.0,0.00727272727273,3.0,0.0251712034547,0.0,0.0
152,Yuiko_Takada,31.0,0.0,7.75,0.00468710940631,1096.46666667,17.0,91.0,1.48282350029E26,2.64856055136E18,0.0330434068464,1.19688323749E-4,5.30856005309E-5,0.0270322608823,0.806140436951,1167.71428571,159.001898148,156.449624161,168.733333333,59.0,0.0237762504991,0.0,13.3179289486,4.43395270833E-7,1167.71428571,1806.78571429,3.18513603185E-4,99.0,3.71599203716E-4,65.5,70.2777777778,1096.46666667,0.00511752730854,0.00238885202389,0.00709916789301,4.51299374229E-6,3.2618086012E-4,31.55,0.296865624764,12.9467336853,2.14680775045E14,5.30856005309E-5,0.0111223000987,0.0,0.0330214588216,1688.4,180.5,99.0,11,7.69176657552,16.5,0.276046158719,1.11929437033E-4,169.938333333,60.8981891313,5.63502530519E10,0.0,0.0,0.00242866622429,4.0,0.677731720617,0.0420829488555,1.25762012001E-5
153,ZhiQiang_Fan,53.0,0.00161354287755,1.10416666667,0.00160636444674,1099.85714286,69.0,7672.0,2.45261561222E44,9.85877144729E27,0.0428164489075,1.23537247934E-4,0.021101526211,0.0189578073946,21.4707817718,1130.67647059,204.224479167,1492.5447638,132.857142857,279.0,0.016550118228,452.490207359,16.1093411108,1.31198076479E-6,1130.67647059,1625.76470588,0.0982349037823,52.0,0.10404777704,130.0,156.459470184,1099.85714286,0.00645709375674,0.0139615129396,0.0357671822194,2.18461043299E-5,0.150129280271,158.231666667,3.51844523382,15.680621841,1.02072394155E24,0.0332846715328,0.0182454200776,45.9119984772,0.0349924687452,1580.82857143,135.352941176,52.0,21,9.9462650574,72.4,2.94261096756,9.43964495939E-5,376.41591538,41.5417099808,9.30157548172E27,8.79796478597E-4,12.7695475502,0.0198341074983,48.0,21.3214853772,0.0232706853484,2.45975759096E-5
154,Hans_Lindgren,541.0,0.0254883462535,7.72857142857,0.00654770171255,1031.38636364,83.0,17110.0,1.35148236447E42,1.58691476057E31,0.0576101953189,1.02606828731E-4,0.00613138686131,0.0255777801599,202.101369179,1039.02325581,243.370277778,1833.73220087,128.545454545,444.0,0.0227085707148,2501.79440178,15.4500738303,2.21659689851E-6,1039.02325581,1533.3255814,0.00549435965494,703.0,5.04313205043E-4,252.0,303.059280309,1031.38636364,0.00767979085494,0.00958195089582,0.0108888893362,7.53085721072E-5,0.00508827612802,258.300730341,20.1577445402,15.2745851394,7.67994818841E21,0.00727272727273,0.0148055863472,469.798912181,0.0332648023974,1510.77272727,129.906976744,703.0,22,62.1309596275,101.375,1.612209774,1.45708698644E-4,717.572535816,44.1566420514,4.49442077549E23,0.0133294122528,150.206827541,0.0100641451006,70.0,22.3587347703,0.0369531032288,1.14152718187E-4
155,abhishek.talwar,8.0,0.0,1.33333333333,0.0,1572.0,4.0,8.0,0.289397151541,1.3509877085E9,0.0633602871621,4.70262170635E-4,0.0,0.0546521595139,0.347813693251,2093.33333333,7.78429398148,39.3352493003,235.25,3.0,0.0490243979111,0.0,11.2837191631,1.16074677706E-6,2093.33333333,3769.0,0.0,8.0,0.0,14.0,19.0,1572.0,3.21612923858E-5,0.0,0.00150431398463,1.28888963534E-5,0.0,6.0,0.212264507252,8.79612270565,2701564.5367,0.0,6.43891406936E-4,0.0,0.0691336435393,2828.75,311.666666667,8.0,3,3.66666666667,10.8333333333,0.212264507252,4.32382497378E-4,44.7,64.3947316054,5.44214123402E-4,0.0,0.0,0.0,6.0,0.347813693251,0.0743006588165,3.56669863194E-5
156,PranaliDeore,38.0,0.025187932559,12.6666666667,2.14918663133E-4,2143.88888889,9.0,103.0,6.56030976119E33,999454.145517,0.0824045836932,1.54393475654E-4,0.00228268082283,0.067770076687,0.521559761823,2408.875,39.3434490741,440.39489134,246.444444444,28.0,0.0609404069164,350.654298611,11.232818037,8.49018069292E-7,2408.875,2853.625,0.0166688785667,24.0,0.0244724618447,61.0,77.2666666667,2143.88888889,5.79292824726E-4,0.0,0.00289174485919,1.54319614032E-5,0.0,27.8,0.120605793792,11.3921345514,9.78237537825E8,3.45056403451E-4,3.19747383782E-4,57.3614942313,0.0535722813925,2540.77777778,276.875,24.0,8,1.13333333333,54.5,0.126616910164,1.29698675476E-4,182.18,26.8252057534,1.60063883014E14,0.0,6.47642717519,0.0,3.0,0.356530938277,0.0888127418348,2.0999151521E-5
157,Wangpan,182.0,0.0204406832945,11.375,0.00786804557178,1382.0,13.0,330.0,2.14291700797E43,3.67414126931E27,0.0757014165067,8.09087845629E-5,0.00443264764433,0.0390370920149,0.462679604121,1505.09090909,6.92128472222,4831.20328803,148.916666667,32.0,0.0351458247342,690.873884645,16.9859117482,6.66020688464E-7,1505.09090909,2253.90909091,0.00727272727273,28.0,0.00727272727273,109.5,132.166666667,1382.0,0.00235628387384,0.00748506967485,0.0150111906821,2.83051745448E-5,0.00665932992397,61.3333333333,0.191704255313,16.5183357692,0.00405059749098,0.00910418049104,0.00673923031919,93.8669375042,0.0284102795,2081.25,161.0,28.0,9,19.6854497287,209.818181818,0.241686575442,7.40152433073E-5,299.7,14.8103325276,1.30885514493E17,1.92712659577E-8,5.49493650154,0.00752488387525,16.0,0.66358467853,0.0531171832983,1.72833677184E-5
158,Lucian_Petrut,747.0,0.0327690579697,16.6,0.00541260756089,1368.26666667,16.0,1927.0,2.81275701772E19,2.46323949081E17,0.0548928598199,8.93109789913E-5,0.0101393497014,0.0228583062277,21.4040056423,1449.07142857,217.615243056,420.284554338,193.933333333,44.0,0.0206629609079,2388.29106334,10.6488175002,4.24879561248E-6,1449.07142857,2230.57142857,0.00857332448573,237.0,0.00631718646317,66.5,86.2722894192,1368.26666667,0.00811156190148,0.00745852687459,8.06723027028E-4,5.62013543528E-5,0.0123392557139,77.5864661654,1.65237161546,11.0455630002,1.76692410102E18,0.0373191771732,0.00103984579897,271.59144283,0.0253338251324,2131.66666667,204.571428571,237.0,9,19.2493090469,25.2444444444,0.277837495238,8.72147562082E-5,201.255312194,51.1750868577,1.25215000985E16,9.00617087265E-4,22.0984306864,0.0063901791639,45.0,7.36002740896,0.0335963162532,3.52357796857E-5
159,Solly_Ross,196.0,0.0,21.7777777778,0.0109112721854,1557.42857143,6.0,60.0,3.52383177161E16,2.46902811884E15,0.0595234721494,1.90680613878E-4,0.0,0.0659916283351,0.510750907604,1809.16666667,105.862627315,71.021592398,244.428571429,14.0,0.0609891539595,0.126273148151,13.0842194628,1.10118017102E-6,1809.16666667,3065.0,2.38885202389E-4,47.0,4.24684804247E-4,48.0,72.3333333333,1557.42857143,2.38944695255E-4,0.0,0.00317758042254,1.11794727507E-5,0.0,14.0,0.144787440413,14.326156365,1.41728560155E8,0.0,0.00351211022679,0.0252546296296,0.0414779847645,2655.14285714,283.666666667,47.0,6,13.9487737949,6.66666666667,0.144799318405,1.74469727674E-4,163.45,76.062919294,3.28047091054E-4,0.0,0.0,0.0,9.0,0.510869687527,0.0846095670739,2.67821062049E-5
160,shuangtai,106.0,0.00842897759458,5.88888888889,0.00521035057554,1053.97435897,44.0,6782.0,1.15627499538E41,1.06330632443E30,0.0608736638389,1.1868017004E-4,0.00193762441938,0.0247641714377,8.90322340981,1079.02631579,37.3188657407,1330.39462565,137.743589744,402.0,0.0220515273402,1210.16508093,16.3269134658,1.23974874939E-6,1079.02631579,1623.89473684,0.0139084273391,102.0,0.0132448573324,177.0,211.30997151,1053.97435897,0.0124538735038,0.0057597876576,0.0362407861503,4.28623327912E-5,0.0391586898498,205.612820513,1.60092409309,16.05927181,6.10178269934E23,9.55540809555E-4,0.0171880422751,199.59855844,0.026944784682,1584.97435897,140.894736842,102.0,22,41.2258187971,77.2222222222,1.15947900748,1.01284209705E-4,497.272551893,54.057157421,1.83766374036E25,4.02804446814E-9,5.18757482352,0.00605839416058,18.0,19.6831596642,0.0333683711651,2.43599760248E-5
161,Gregory_Cunha,1.0,0.0,1.0,0.0,45.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614611841678,90.0,0.0,8956.56752848,13.5,0.0,0.0,250.081608796,11.6538461538,0.0,90.0,303.0,0.0,1.0,0.0,7.0,10.0,45.5,0.0,0.0,0.0,0.0,0.0,4.0,0.00614611841678,6.3269230769,0.0,0.0,0.0,50.0163217593,0.0,152.0,26.0,1.0,1,0.0,440.0,0.0114446211473,0.0,23.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0114446211473,0.0,0.0
162,Fengqian_Gao,5.0,0.0,5.0,0.0,891.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197027709302,1780.0,0.0,142.646625065,271.5,0.0,0.0,0.0,4.45018450185,0.0,1780.0,2412.0,0.0,3.0,0.0,5.0,5.0,891.5,0.0,0.0,0.0,0.0,0.0,3.0,0.00492569273255,4.72509225092,0.0,0.0,0.0,0.0,0.0,1208.5,542.0,3.0,1,0.333333333333,13.0,0.00814887388976,0.0,11.1,67.456605387,0.0,0.0,0.0,0.0,1.0,0.0325954955591,0.0,0.0
163,Vui_Lam,531.0,0.0380862627734,31.2352941176,0.0294048692798,1193.5,33.0,380946.0,2.88980463206E26,3.54769833204E16,0.0996105893518,1.8091437859E-4,0.0,0.0413433193589,118.46074476,1258.8,6.44019675926,827.691454879,176.125,70.0,0.0378094157176,793.95521396,12.7960004067,2.39516746926E-5,1258.8,2066.53333333,0.0,214.0,0.0,97.0,150.001402268,1193.5,8.47944951812E-4,0.0,0.0,0.00107611045097,0.0,122.281983823,0.529958658909,13.9484562636,7.71898725323E-4,0.00119442601194,0.0,176.439898031,0.0517004160201,1970.5625,186.733333333,214.0,12,60.0427480295,48.4117647059,0.684172365422,1.15820236426E-4,340.010836268,43.3697814045,7.26776609868,0.0120151104206,26.3295674718,0.0,17.0,234.521750942,0.0519701850549,2.64954635823E-4
164,chinmay,65.0,0.0125797367506,21.6666666667,0.00734037653541,1323.4,10.0,1269.0,5.91332256466E25,1.59345344801E12,0.102741106746,5.02256635198E-4,0.0,0.0645294885548,2.0047675626,1469.0,0.0,1755.55593154,211.2,32.0,0.0586304181973,502.82832681,12.2782639308,2.55560357518E-6,1469.0,2484.0,0.0,13.0,0.0,74.0,131.444444444,1323.4,0.00113953921068,5.83941605839E-4,0.00328895636971,1.04422555883E-4,0.0,66.0,1.56942039836,13.2171042044,1.07046121172E16,5.30856005309E-5,0.00179967993098,59.4090508918,0.0466463208628,2242.1,234.333333333,13.0,8,17.6484087825,91.0,1.66183367849,2.8534138043E-4,295.678787879,25.4013648513,7.78950599257E15,0.0,2.36247011221,5.83941605839E-4,3.0,2.23656694284,0.0778769619723,5.65616581721E-5
165,Edgar_Magana,7.0,0.0,1.16666666667,0.0,250.833333333,5.0,10.0,1.07065670133E22,3.06743100071E15,0.0139772989613,4.38514001619E-5,0.0,0.030488915038,0.0780537778341,299.6,0.0,2305.97558252,21.1666666667,4.0,0.0278031811727,2.75947429516E-12,19.7363609953,2.69305759605E-8,299.6,453.2,0.0,7.0,0.0,52.0,74.0,250.833333333,9.69009349475E-5,0.0,9.48209987346E-4,2.8739420388E-7,0.0,10.0,0.0780537778341,16.6414119406,1.30987154603E14,0.0,2.81374128948E-4,0.0,0.0117647058824,378.833333333,24.2,7.0,5,0.0,117.166666667,0.0780537778341,3.91822379656E-5,165.0,17.3927058926,6.9653396555E12,0.0,0.0,0.0,6.0,0.0780537778341,0.0470641233947,6.909684839E-7
166,David_Ripton,52.0,0.0198183780453,26.0,0.0,1604.4,5.0,109.0,1.07060972978E11,1.15519729162E-4,0.141134807676,1.28388333711E-4,0.0,0.0503766345201,0.928141156553,2004.5,0.0,8147.69005141,281.6,6.0,0.0456479631271,266.875183642,8.17900842561,1.17995514319E-6,2004.5,2779.75,0.0,4.0,0.0,36.0,37.0,1604.4,1.26185835571E-4,0.0,0.0,4.57450888767E-5,0.0,26.0,0.304777455306,11.7432067405,2.38320246254E-4,0.0,0.0,19.2185504214,0.0752569464549,2234.2,351.5,4.0,4,5.1854497287,447.0,0.0323038183874,1.6840394015E-4,82.1,0.0,257393.738498,0.0,1.12459270751,0.0,2.0,0.12914564797,0.0772283158901,4.95539767323E-5
167,yongiman,10.0,0.0,5.0,0.0,2836.33333333,2.0,28.0,6.66678004372E-4,0.0,0.199095816977,3.61457663747E-4,0.0,0.0651188974091,0.0454812974481,4254.0,0.0,9688.4114243,322.333333333,1.0,0.058840126984,241.940658565,13.4347041847,4.70686617893E-6,4254.0,6467.0,0.0,1.0,0.0,20.0,19.0,2836.33333333,5.5531543998E-5,0.0,0.0,8.47333392181E-5,0.0,14.0,0.0227406487241,10.6231361231,0.0,0.0,0.0,17.1663861656,0.0770806292414,4314.66666667,482.5,1.0,2,0.0,347.5,0.0686092231868,1.24200986902E-4,45.3,0.0,5.89972384846E-4,0.0,0.0,0.0,2.0,0.137218446374,0.104973894848,4.66285821266E-5
168,Pavel_Kirpichyov,57.0,0.0,7.125,0.0,1209.33333333,5.0,27.0,5.76777090517E23,2.97873387371E14,0.0459534785528,7.43218287969E-5,0.0,0.0290391805763,0.0658192505878,1444.4,0.0,2804.17832399,122.333333333,7.0,0.0246856703338,201.292662037,11.3497371535,2.78666145857E-7,1444.4,1775.0,3.98142003981E-4,34.0,2.9197080292E-4,22.0,26.6666666667,1209.33333333,1.56814515903E-4,2.12342402123E-4,0.00233507930715,7.0199436554E-6,0.00531364797853,15.0,0.0476674085382,10.6456142946,3.35562998094E-4,0.0,3.52861250671E-4,25.4992592593,0.0261259652334,1488.66666667,145.2,34.0,5,0.0,112.25,0.0893103006844,5.99447165824E-5,65.0,40.3202155622,1.56478009518E15,0.0,0.0,5.04313205043E-4,8.0,0.190226901407,0.0290016040793,6.44874227129E-6
169,Eric_Brown,219.0,0.0215951835882,15.6428571429,0.0166454441193,1348.75,4.0,2395.0,6.35998013366E-16,0.0,0.181699536093,1.27931430376E-4,0.0,0.0579070004801,1.7619882085,1782.66666667,79.1618865741,751.902728071,198.25,3.0,0.0519399579397,257.101118376,12.3546577509,5.20936857089E-6,1782.66666667,3336.66666667,0.0,47.0,0.0,21.0,31.9728132388,1348.75,0.0,0.0,0.0,4.47568426659E-4,0.0,30.3617021277,0.0379306949603,13.1767075989,0.0,0.0,0.0,10.0754383579,0.0651936673084,2557.25,259.666666667,47.0,3,3.79117415854,35.6666666667,0.0291148250767,1.10254085917E-4,71.8556737589,38.6417082064,0.0,0.0,1.08339094688,0.0,14.0,1.03924046171,0.0548293257842,1.59077530785E-4
170,Alessandro_Pilotti,218.0,0.0125479930859,5.89189189189,0.00789011943588,1495.94444444,20.0,1753.0,1.04406778778E32,6.77744598694E22,0.0848794243032,1.26676804128E-4,0.00108825481088,0.0404740273419,15.8163844847,1578.70588235,6.8574537037,1152.51953082,191.055555556,92.0,0.0367003510419,1076.46069026,15.2995647115,1.81126274608E-6,1578.70588235,2644.82352941,0.0,89.0,0.00164565361646,140.5,151.763492063,1495.94444444,0.00418317745484,3.45056403451E-4,0.00715621206928,5.29274036358E-5,0.0,113.005952381,0.875557919443,14.7769162216,723140.282848,0.0,0.00398010686851,147.104630119,0.03835470125,2510.0,200.117647059,89.0,13,25.613364641,68.9444444444,0.383243991866,1.47447305796E-4,349.10797619,37.3098887751,4.2639075915100001E18,6.00306324913E-4,10.6322668043,2.38885202389E-4,37.0,2.78131606778,0.0614107113703,5.29542891694E-5
