id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
68,Hiroyuki_Eguchi,59.0,0.0,14.75,0.00217435712334,1583.0,8.0,972.0,5.50655513849E26,2.76192811077E10,0.0971714869846,6.08986219468E-5,0.0,0.0211651180014,0.737614584708,1846.16666667,53.8269328704,6373.76806812,171.857142857,8.0,0.018636626444,200.996029085,16.6477399452,1.12357365765E-6,1846.16666667,3358.0,0.0,4.0,0.0,33.0,33.2764976959,1583.0,2.36668981114E-4,2.40292195309E-5,0.00109273985879,7.6548901655E-5,0.0,48.2811059908,0.0880436251617,16.3766342388,765532.595531,0.0,4.16334834587E-4,4.48297553031,0.0172639498886,2886.71428571,199.833333333,4.0,6,3.24042646189,273.5,0.0692953285344,6.85378926657E-4,82.1073732719,41.5777886177,2.59126748799E10,0.0,0.400984910019,2.40292195309E-5,4.0,0.478844031667,0.0166896021549,4.33355120938E-6
69,Ryan_Rossiter,610.0,0.0196878324874,8.59154929577,0.0077910070405,1129.97674419,102.0,290939.0,4.90126605297E43,4.23359262745E32,0.0719025633008,1.2326336177E-4,0.0050461361015,0.022635712692,90.0240878086,1144.11904762,95.1449421296,768.542294907,140.348837209,455.0,0.0207308066611,2811.50148881,14.4961301834,5.14968141489E-6,1144.11904762,1614.30952381,0.0080738177624,536.0,0.00927527873895,280.0,373.723568772,1129.97674419,0.00765408239604,0.00603133410227,0.0141833674428,1.39190485282E-4,0.00125033866003,307.260277789,1.53524098852,14.3588143488,4.84184406406E23,0.00478181468666,0.00703335044397,308.545820149,0.0210229161255,1590.95348837,142.0,536.0,22,121.095047903,54.5555555556,123.837997401,3.05967159811E-4,862.002592801,52.9265741329,2.22122377471E27,0.00730775294027,77.0796215695,0.00472774894271,71.0,3053.73354366,0.0151905163923,2.495777034E-6
70,Alexander_Schmidt,286.0,0.0712501501567,22.0,0.00971970807553,1380.60714286,41.0,49911.0,1.30750532865E34,7.551990247E10,0.120782876916,1.78208499531E-4,0.00591118800461,0.0348820421114,28.2485021678,1428.7037037,203.581574074,9387.26987409,167.5,231.0,0.0321905729538,4379.97507021,20.3082203307,5.39094122346E-6,1428.7037037,2034.0,0.00367647058824,82.0,2.40292195309E-4,248.5,355.788113044,1380.60714286,0.0024718965789,7.20876585928E-5,3.68448032808E-5,2.23970867531E-4,0.0,260.458076076,0.831738149888,20.3686410332,5.17967322994E-4,0.00451749327182,1.55971479501E-4,554.160068639,0.0204406465786,1971.57142857,173.222222222,82.0,21,71.937017027,388.833333333,1.18727342095,2.62952979581E-4,815.491849592,16.5981305057,2.03415522857E17,0.00288772658832,19.0695093582,2.16262975779E-4,13.0,45.6026273453,0.0231102565397,4.31327784402E-6
71,Javeme,89.0,0.0,14.8333333333,0.0,1267.63636364,10.0,747.0,5.86177647333E40,5.19456917364E30,0.131180965977,2.14584356355E-4,0.0,0.0348019903971,1.61208713547,1393.6,62.9249189815,4050.98545862,133.818181818,33.0,0.0320549448868,235.812337963,22.1701422023,1.47254786043E-6,1393.6,2487.9,9.61168781238E-5,8.0,0.0,67.0,104.666666667,1267.63636364,0.0016664591157,0.0,0.00249540377496,7.39895670942E-5,0.0,107.0,0.347408045312,21.5031595778,5.8987437606E17,7.20876585928E-5,9.30579203359E-4,33.6874768519,0.015472016608,2269.81818182,146.6,8.0,10,1.0,184.333333333,0.335773549751,7.60589403176E-4,236.15,33.326230377,1.17872334036E23,0.0,0.0,0.0,6.0,1.26981219824,0.0228179542627,4.62533495169E-6
72,Vladik_Romanovsky,469.0,0.0299766321039,20.3913043478,0.00313957856704,1182.92105263,57.0,71796.0,1.51331456459E41,6.16926747757E34,0.0802326434116,3.89617307845E-4,0.00278738946559,0.0200315528132,81.7678663842,1209.91891892,33.0358564815,6003.6803555,129.552631579,353.0,0.0182660507074,3612.80367196,18.6196126556,1.43370203688E-5,1209.91891892,1690.37837838,2.16262975779E-4,184.0,3.36409073433E-4,232.0,291.28526062,1182.92105263,0.00734083727774,0.00670415224913,0.00879850958676,1.54364255644E-4,0.00460912666567,295.906663041,13.5621940133,18.6662361212,3.20774387181E23,0.00468569780854,0.00695567116728,495.003338517,0.0156290784569,1658.23684211,132.432432432,184.0,22,53.722548444,251.736842105,39.6004600408,5.24892144514E-4,663.875075575,22.5802524099,3.03118957852E22,0.00289076568472,36.2621243011,0.00541858900423,23.0,1015.27574664,0.0150533259421,3.25339851018E-6
73,Deepak_C_Shetty,428.0,0.0523327739335,53.5,0.010483948738,1244.83333333,15.0,60242.0,3.49010140244E30,0.00192952856679,0.147580088265,1.40805528848E-4,5.76701268743E-4,0.0380083636084,27.022010687,1354.63636364,180.988078704,10364.5497452,133.166666667,34.0,0.0349795863399,936.715171649,16.5489775551,1.39884678919E-5,1354.63636364,2392.09090909,1.44175317186E-4,37.0,2.40292195309E-5,148.0,156.788363782,1244.83333333,9.95958476696E-4,4.80584390619E-5,1.20146097655E-5,7.16983543462E-4,0.0,120.602425216,0.143397956916,19.6282294255,0.0,3.12379853902E-4,7.60925285147E-5,180.032229438,0.0168491649739,2228.41666667,144.545454545,37.0,10,32.2465665453,422.166666667,0.336077107292,2.47514901345E-4,357.916345513,3.65815053407,7.23603655795E10,0.00206877548071,8.50765924313,4.80584390619E-5,8.0,73.1754877571,0.0282351361458,1.66511330766E-5
74,Morgan_Fainberg,32.0,0.0,8.0,0.00412561520167,1549.16666667,6.0,104.0,6.10270623566E22,2.27972862784E17,0.0477757157778,8.41960682764E-5,0.00168204536717,0.0324090941861,0.0924330889084,1838.6,0.0,1582.33600466,283.166666667,8.0,0.0293073806556,0.0,14.8253253464,2.18626008285E-7,1838.6,1942.6,0.0,102.0,0.0,29.0,42.0317460317,1549.16666667,3.54662418475E-4,0.0,0.00103778873446,4.79634573006E-6,0.0,15.2857142857,0.0376541644906,13.687771122,1.06953455975E12,0.00631968473664,8.9009187553E-4,0.0,0.0273836537215,1624.16666667,339.0,102.0,5,6.78907677799,104.0,0.0379545814325,2.05112659527E-4,97.330952381,25.7461470005,2.47047996603E10,0.0,0.0,0.0,4.0,0.0971820507222,0.0212298705797,1.31260205232E-7
75,David_Bingham,36.0,0.0,18.0,0.0,429.75,4.0,2494.0,1.96828200568E31,0.00445470455586,0.173532180107,2.50073483617E-4,0.0,0.034807557886,14.3647891615,572.666666667,0.0,13501.9012621,61.0,2.0,0.0320519465505,235.812337963,15.4590064269,4.4076506326E-6,572.666666667,1453.66666667,0.00692041522491,1.0,0.00692041522491,21.0,34.5450980392,429.75,0.00362369594781,0.0,0.00692041522491,7.13892051518E-5,0.0,36.1411764706,0.190651721888,16.0942548202,0.00450036337271,1.20146097655E-4,0.00692041522491,33.6874768519,0.015795035343,1099.25,80.6666666667,1.0,2,2.77846389066,552.0,0.20736750126,4.21943577578E-4,76.7235294118,0.0,0.00692098735168,0.0,0.0,0.0,2.0,12.8338380992,0.0244037058805,1.27969938964E-6
76,Bharath_Thiruveedula,8.0,0.0,8.0,0.0,552.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124271934032,1093.0,0.0,941.967286138,41.0,0.0,0.0,0.0,19.4074074074,0.0,1093.0,1572.0,0.0,11.0,0.0,5.0,4.0,552.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0124271934032,13.7037037037,0.0,0.0,0.0,0.0,0.0,790.0,81.0,11.0,1,0.0,54.0,0.0124271934032,0.0,9.0,15.5100331537,0.0,0.0,0.0,0.0,1.0,0.0124271934032,0.0,0.0
77,Diana_Clarke,740.0,0.0299431648956,16.4444444444,0.0048005514126,1313.8974359,67.0,20025.0,8.1592205222E40,6.42075920096E25,0.0709544842424,8.83996133574E-5,0.00276336024606,0.0192885083787,14.3930731023,1341.68421053,12.0181365741,2721.70658179,154.461538462,357.0,0.0175096892262,2662.85037899,14.1259599041,1.88538647356E-6,1341.68421053,1802.05263158,0.00694444444444,258.0,0.0164119569396,217.5,324.094021122,1313.8974359,0.00703245822412,0.00821799307958,0.00726907990123,6.52415294072E-5,0.00160481932577,286.279897688,1.05794922711,14.1854082256,1.61561290114E18,0.00204248366013,0.00412905196282,463.092334469,0.0175150666617,1774.82051282,157.342105263,258.0,22,104.615250153,144.613636364,2.03164161627,2.41573514918E-4,741.672716212,36.9565297292,7.66744861959E22,0.00967579967298,122.479779824,0.00730488273741,45.0,43.5751397174,0.0131205847912,1.46782226495E-6
78,Joshua_Hesketh,82.0,0.0480212701524,7.45454545455,0.00390600060756,2469.625,11.0,1098.0,3.59816873036E24,1.46143519386E9,0.137340201085,2.04837062393E-4,0.0,0.0432533881491,1.24182786028,2817.0,76.1822569444,4789.18698793,255.375,20.0,0.0389480646556,704.768706948,12.7802976926,9.49148629752E-6,2817.0,3356.28571429,0.0,38.0,0.0,42.0,53.470959596,2469.625,8.75193612551E-5,0.0,0.0,7.42568734406E-5,0.0,46.5833333333,0.070247719326,12.1145786628,3.18939170372E7,0.0,0.0,92.2395529028,0.0326268181627,2947.0,290.285714286,38.0,7,5.40481201169,248.0,0.176845265575,2.55510743748E-4,127.910037879,20.9218309702,2.3730214855100001E18,0.00310282386532,10.9598148075,0.0,11.0,2.46557172348,0.0294761269355,8.60199815838E-7
79,Julien_Danjou,6.0,0.0,1.5,0.0,1225.4,4.0,12.0,75667.2831428,0.0108577498498,0.0309594844467,7.72102876987E-5,0.0,0.0193385146434,0.0792393192959,1529.0,41.9009837963,333.275331101,282.4,5.0,0.0161945687969,2.75947429516E-12,8.88049876185,1.40054706981E-7,1529.0,1428.25,0.0,11.0,0.0,14.0,15.5,1225.4,3.50805529847E-4,0.0,0.0,1.20253916293E-6,7.97777956803E-5,8.0,0.0549819539771,7.40439900948,0.00822099673761,0.0,4.77056490969E-4,0.0,0.0200536022399,1143.8,352.0,11.0,3,0.833333333333,27.0,0.0549819539771,2.06080133399E-4,40.65,45.8649132426,0.0,0.0,0.0,2.40292195309E-4,4.0,0.0792393192959,0.0147011099384,7.7649661566E-8
80,Giridhar_Jayavelu,4.0,0.0,1.0,0.0,97.3333333333,2.0,4.0,1.21055031169E-4,3.9646151315E-4,0.0342338537848,7.04647606547E-4,0.0,0.0378812359927,0.279354949292,144.0,147.493449074,593.547285595,15.6666666667,1.0,0.032617992918,0.0,7.85,3.09573976416E-7,144.0,254.5,0.0,4.0,0.0,5.0,13.6666666667,97.3333333333,0.0,0.0,0.0,3.83908107755E-7,3.13835063857E-4,4.0,0.279354949292,5.56666666667,3.20965722935E-4,0.0,0.0,0.0,0.0149253731343,171.0,21.5,4.0,2,0.0,30.75,0.279354949292,0.0019885179102,32.3,42.2415557834,4.55197797597E-4,0.0,0.0,0.0,4.0,0.279354949292,0.0,1.96370938286E-7
81,vsaienko,4.0,0.0,2.0,0.0,1146.375,7.0,20.0,2.8543891716E26,1.90901049097E20,0.0253343160389,5.28992455365E-5,1.44175317186E-4,0.0128348960073,0.53516035215,1310.0,0.0,46.6045125094,204.625,11.0,0.0113401738867,2.75947429516E-12,7.52308990601,1.03695839571E-7,1310.0,1651.0,0.00720876585928,1.0,0.00874663590927,28.0,27.6666666667,1146.375,0.00181607284633,0.00386870434448,0.00625515671899,1.15266077383E-6,0.00101100927013,15.0,0.289183791865,6.83270366776,6.31759621828E13,0.0,0.00363710430392,0.0,0.013496762266,1445.125,233.571428571,1.0,6,0.0,6.0,0.304997853483,1.23878502611E-4,66.5,78.7518037776,2.45547281298E15,0.0,0.0,0.00294357939254,2.0,0.566788475386,0.0103461729152,4.62141379598E-8
82,Dheeraj_Gupta,5.0,0.0,2.5,0.0,1492.33333333,3.0,12.0,0.0,0.0,0.0565188473233,8.0114791876E-5,0.0,0.0268991663573,0.0728267141105,2238.5,0.0,46.0,109.0,1.0,0.0234732736146,10.4746180556,24.0406897723,1.24257534501E-7,2238.5,4325.5,0.0,0.0,0.0,7.0,7.16666666667,1492.33333333,0.0,0.0,0.0,2.23759945456E-6,0.0,6.0,0.0364133570553,16.8604598482,0.0,0.0,0.0,2.09492361111,0.0271212028781,2885.33333333,162.5,0.0,2,0.5,5.0,0.0312525584661,5.0272954804E-4,17.6,66.6396739466,0.0,0.0,2.09492361111,0.0,2.0,0.0625051169321,0.0214371610948,1.75266808645E-7
83,zhangtralon,19.0,0.00734137591437,2.11111111111,0.0,2523.09090909,12.0,879.0,1.03806727509E31,5.7140178871600005E18,0.108999332896,1.62594642079E-4,7.20876585928E-5,0.0248206848345,0.870166695067,2773.5,0.0,4924.84102015,269.454545455,36.0,0.0222495968967,428.234249513,14.0465547914,1.54237930779E-6,2773.5,3185.9,0.00711264898116,19.0,0.00446943483276,43.0,54.8947368421,2523.09090909,0.0011449349039,3.36409073433E-4,0.00296145681033,3.42442234385E-5,0.0,72.7894736842,0.152149459386,12.9615144568,7.92136931539E13,2.40292195309E-5,0.00101051449992,34.9582264686,0.0233377876777,2898.0,295.5,19.0,10,0.733912303977,245.777777778,0.247446379829,3.31720604177E-4,129.805263158,22.5938061769,3.1469469691E25,6.47304380874E-9,1.37777642537,0.00156189926951,9.0,2.67847103729,0.0176252115044,5.7083347852E-7
84,Jennifer_Mulsow,26.0,0.00712156731624,13.0,4.18613145496E-4,1788.5,7.0,42.0,8.77142667534E30,4.90069295636E14,0.0454956244798,1.12694260733E-4,0.0,0.0163679041509,0.235326486453,2043.42857143,0.0,414.544419918,325.25,14.0,0.0144667730385,158.971400463,9.61227727643,4.17098888259E-7,2043.42857143,2479.71428571,2.88350634371E-4,4.0,2.40292195309E-4,29.5,29.9444444444,1788.5,0.00177881398509,1.44175317186E-4,0.00905539866753,4.76633766282E-6,0.0,19.0,0.122600937671,10.0357426169,2.6842954473E13,0.0,0.00141673904819,31.7942800926,0.0217040837016,2173.0,371.428571429,4.0,7,0.733224390399,27.0,0.0959072455065,4.00610415542E-4,71.6833333333,49.0309307518,2.08695704246E17,0.0,0.0,2.16262975779E-4,2.0,0.179724384,0.0135351413325,3.35538449108E-7
85,Sarvesh_Ranjan,2.0,0.0,1.0,0.0,1159.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184041356479,2317.0,0.0,209.021056278,140.0,0.0,0.0,62.2071990741,13.9892086331,0.0,2317.0,3889.0,0.0,2.0,0.0,4.0,6.33333333333,1159.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0184041356479,7.49460431655,0.0,0.0,0.0,20.7357330247,0.0,1945.5,278.0,2.0,1,0.0,24.0,0.127039207181,0.0,14.5,57.5827480156,0.0,0.0,0.0,0.0,2.0,0.127039207181,0.0,0.0
86,Sergey_Vilgelm,25.0,0.0149151055707,1.08695652174,0.00107157026396,2694.91666667,36.0,434.0,3.18119571826E44,2.05048938427E27,0.0477327385438,1.14967205741E-4,0.0,0.0211817031292,1.97892580483,2937.54545455,1.56577546296,400.333340978,321.0,41.0,0.0184311210012,395.740690828,8.2910814898,1.70652750885E-6,2937.54545455,3072.63636364,0.00355632449058,26.0,0.00273933102653,44.0,47.2222222222,2694.91666667,0.00441520897257,0.00468569780854,0.0122836038243,1.21372730657E-5,0.0066052283062,26.0833333333,0.383085004533,7.69073774246,4.69485334477E13,0.0,0.0101769231239,101.176367011,0.0446770501989,2818.66666667,348.090909091,26.0,10,2.52687969564,20.5,0.161519269321,2.52472728696E-4,117.163541667,78.5288900469,1.2053212764400001E19,0.0,19.256472962,0.00305771818531,23.0,1.39907566978,0.0147834424116,4.34132805923E-7
87,Joshua_Harlow,6.0,0.0,6.0,0.0,775.0,2.0,10.0,0.0,0.0,0.0543428555109,5.85132313144E-5,0.0,0.0249478986631,0.0736072422332,1158.5,0.0,36.5412090438,93.3333333333,1.0,0.020564962707,0.0,7.49460431655,4.67121973171E-8,1158.5,1945.0,0.0,8.0,0.0,8.0,8.33333333333,775.0,0.0,0.0,0.00692041522491,1.1073826069E-6,0.0,6.0,0.0391372090199,6.9964028777,0.0,0.0,0.0,0.0,0.0149253731343,1298.66666667,139.5,8.0,2,0.0,10.0,0.0254805900521,2.19378661534E-4,22.3,73.25057532,0.0,0.0,0.0,0.0,1.0,0.0462940042975,0.0180808019187,3.93664126785E-8
88,Ryan_Moore,1.0,0.0,1.0,0.0,775.0,2.0,14.0,0.00428306665205,0.00427212887673,0.0543428555109,5.85132313144E-5,0.00692041522491,0.0249478986631,0.020861365129,1162.5,0.0,50.1894750101,93.3333333333,1.0,0.020564962707,0.0,9.99460431655,4.67121973171E-8,1162.5,1947.5,0.00692041522491,0.0,0.00692041522491,10.0,8.66666666667,775.0,0.0,0.0,0.0,1.1073826069E-6,0.0,6.0,0.0100652389141,6.9964028777,0.00431883508661,0.00692041522491,0.0,0.0,0.0149253731343,1298.66666667,139.5,0.0,2,0.0,9.0,0.00847948404669,2.19378661534E-4,21.2,71.8636207988,0.00446973812464,0.0,0.0,0.0,1.0,0.0161041005269,0.0180808019187,3.93664126785E-8
89,sahid,400.0,0.0365519111598,10.8108108108,0.00294519788767,1665.07407407,37.0,3891.0,7.01931226084E40,7.73472953552E28,0.0854432247112,1.15533485241E-4,0.00701653210304,0.026383839975,4.31097540255,1722.46153846,1.62695601852,5700.30693316,185.037037037,220.0,0.0240476830894,1964.52439729,14.9129996004,1.47468462705E-6,1722.46153846,2168.92307692,0.0206170703576,173.0,0.016700307574,144.0,211.061464803,1665.07407407,0.00567713088593,0.00221068819685,0.00398099428928,4.0004163629E-5,0.00460017282924,157.175595238,1.85127365388,14.7610666823,7.74403952528E24,0.00850634371396,0.0055896934561,316.253759814,0.0206184533246,2103.40740741,190.730769231,173.0,21,26.2986067549,266.0,0.660030999792,4.6123292393E-4,483.635481366,20.7718159384,2.09397000068E24,0.0019901313691,19.3301956715,0.00265522875817,37.0,7.90853240598,0.0177081295237,1.61243126607E-6
90,Pengfei_Zhang,1.0,0.0,1.0,0.0,722.75,3.0,34.0,1734955.26791,3.42784840628E10,0.100556615951,1.57856813033E-4,0.0,0.063050199641,0.119397339708,963.333333333,0.0,4284.09023573,75.75,3.0,0.0600886866096,0.0,18.3841839541,6.70537515704E-7,963.333333333,1703.33333333,0.0,1.0,0.0,44.5,51.0,722.75,4.55494854338E-5,0.0,0.0,1.12678082873E-5,0.0,13.0,0.0541976018255,14.0381379656,674220.520347,4.80584390619E-5,0.0,0.0,0.0219509779447,1277.75,100.666666667,1.0,3,4.33333333333,165.0,0.099322132821,0.0016334254336,111.45,19.6503363084,7.68463989591E-5,0.0,0.0,0.0,1.0,0.204898975678,0.0496570482164,1.6600216922E-6
91,Lianhao_Lu,31.0,0.0386438048006,7.75,0.00150672724848,1077.375,7.0,301.0,7.70964073934E29,8.85899410333E16,0.0738802550703,1.12393863104E-4,0.0,0.0311018107032,0.42341656042,1228.42857143,42.0568634259,4514.82150499,141.0,17.0,0.0275533303573,664.443143519,18.9625513499,3.12363765701E-7,1228.42857143,2333.0,0.0,20.0,0.0,41.0,46.8333333333,1077.375,8.28351582035E-4,0.0,8.32944728922E-4,7.35491029853E-6,0.0,34.0,0.121530615412,17.5609824312,0.0,0.0,7.05925071554E-4,127.636637406,0.0163886675666,2045.25,160.571428571,20.0,7,5.5,246.0,0.145004766456,2.74318784518E-4,112.45,26.6129355185,6380.95447283,0.0,0.0,0.0,4.0,0.578931523329,0.0233205493459,1.87358639484E-7
92,Roman_Dobosz,84.0,0.0,21.0,0.0,544.75,3.0,41.0,6.91791659892E25,2.96088123799E-4,0.0545123577401,1.04907134835E-4,0.0,0.0351650403,0.0825431359033,703.666666667,24.7708101852,78.9015326148,99.25,3.0,0.0327337310594,30.4839930556,13.0120938483,1.45558917729E-7,703.666666667,1593.0,0.0,68.0,3.60438292964E-4,24.0,29.8888888889,544.75,8.54294010922E-5,0.0,6.98849801358E-4,1.7998568425E-6,0.0,9.0,0.0351805053477,15.0090703862,4.47397947717E-4,0.0,1.02124183007E-4,10.1613310185,0.0188047917895,1215.75,131.0,68.0,3,1.96889390519,14.6666666667,0.0299374969934,5.29589984785E-4,66.6666666667,63.9422558561,7.57603557756E-5,0.0,0.0,0.0,4.0,0.0864353879268,0.026881489067,1.86120730029E-7
93,Alexis_Lee,623.0,0.0211826146084,28.3181818182,0.0118142890746,1729.39285714,46.0,8696.0,2.82052931846E44,1.50224820872E30,0.0663541576361,1.60783079265E-4,0.00571895424837,0.0296553788713,19.6780414766,1777.40740741,55.7940162037,1592.91048161,187.035714286,216.0,0.0273093797692,1619.91196133,18.8537438312,5.4931543926E-6,1777.40740741,2309.22222222,0.0190792003076,433.0,0.0226355247982,216.5,323.034888174,1729.39285714,0.00429937720045,0.0026432141484,0.0105359978295,5.34577946773E-5,3.24108401531E-4,131.204879802,0.708376791417,19.1917594736,9.80991593632E22,0.0113898500577,0.00972135623412,301.049265702,0.0219904969934,2249.0,193.148148148,433.0,20,126.191771514,74.0,2.97950157869,3.01974073014E-4,721.633696716,39.4790455275,2.01511316748E25,0.0090231843929,75.4481337654,0.00182622068435,22.0,154.374446431,0.0196454008263,2.10062653112E-6
94,Monty_Taylor,2.0,0.0,1.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712876580767,30.0,45.0583680556,900.126946904,7.0,0.0,0.0,0.0,12.3333333333,0.0,30.0,148.0,0.0,2.0,0.0,6.0,4.66666666667,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00712876580767,6.66666666665,0.0,0.0,0.0,0.0,0.0,75.0,12.0,2.0,1,0.0,136.0,0.00712876580767,0.0,10.1,18.3591607371,0.0,0.0,0.0,0.0,2.0,0.00712876580767,0.0,0.0
95,chhagarw,2.0,0.0,2.0,0.0,5681.0,1.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368139461227,11360.0,0.0,8951.96758051,358.5,0.0,0.0,2.75947429516E-12,13.7555865922,0.0,11360.0,9849.0,0.0,2.0,0.0,12.0,100.666666667,5681.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0175304505346,7.8777932961,0.0,0.0,0.0,0.0,0.0,4925.5,716.0,2.0,1,1.42108547152E-14,587.0,0.0396540004874,0.0,213.8,0.0,0.0,0.0,0.0,0.0,1.0,0.832734010236,0.0,0.0
96,Lan_Qi_song,173.0,0.0,34.6,0.00373213974502,2888.22222222,10.0,486.0,4.50774383053E32,2.52293048325E26,0.0898876657681,2.43035146328E-4,0.0,0.0381654043531,0.844102166982,3248.0,0.0,2286.60058219,363.222222222,23.0,0.0355809954712,279.740383163,12.9563825503,8.28281153552E-6,3248.0,3875.25,7.20876585928E-4,10.0,7.92964244521E-4,68.0,88.0133667502,2888.22222222,0.00122621272629,0.0,0.0242591321777,4.4249469608E-5,0.0,40.0526315789,0.196610206028,15.3612289336,2.17154980718E17,0.0,0.00588887122372,39.5769971282,0.0328864601,3463.88888889,408.0,10.0,8,9.41062514545,161.0,0.182374394733,5.00387899694E-4,196.740100251,20.8259946926,1.56843815405E15,0.0,2.80362874033,0.0,5.0,1.85662977317,0.0263840992076,1.00270108996E-6
97,Sven_Anderson,109.0,0.0258644959848,15.5714285714,0.0138117631446,1475.4,4.0,604.0,0.0,0.0,0.106561069026,2.91939238216E-4,0.0,0.0311559605476,0.517033860596,1834.75,9.19255787037,4458.17244584,288.2,5.0,0.0277005141704,193.368206019,15.4230906587,3.40832872305E-6,1834.75,2342.0,0.0,38.0,0.0,25.5,26.3888888889,1475.4,3.12711417733E-4,0.0,0.0,4.25749361516E-5,0.0,30.0,0.057519099278,15.4527582412,0.0,0.0,0.0,14.2490680354,0.0205569908922,1895.4,358.5,38.0,4,5.62233322723,259.25,0.529246632008,1.6624892197E-4,63.5666666667,0.0,0.0,1.91570235115E-12,4.55191440096E-15,0.0,7.0,9.16431042783,0.0240697530134,4.40970247536E-7
98,Vipin_Balachandran,422.0,0.0470760982052,26.375,0.00575283541421,763.642857143,16.0,3188.0,1.95674693231E34,3.96888627137E17,0.0619253307176,6.72351872344E-5,0.00398885044214,0.0349188721744,7.53396317519,816.0,252.92693287,828.316589752,86.1428571429,48.0,0.0322646049822,1371.95482639,18.6385389455,5.38642767645E-7,816.0,1386.30769231,0.00211457131872,83.0,5.52672049212E-4,134.0,175.640350877,763.642857143,0.00175520225745,0.0,8.89623615159E-4,3.09771246195E-5,0.0,63.2105263158,0.22230903433,19.1911433066,7.98306237362E11,0.00110534409842,4.44540561323E-4,293.712325147,0.0146134486472,1317.42857143,91.5384615385,83.0,11,24.2632656136,54.3333333333,0.35098200663,1.79535798732E-4,396.014473684,34.1341274229,1.90300510253E15,0.0,7.53037260536,0.0,16.0,2.49894919115,0.022344411342,5.10285883234E-7
99,Divya,60.0,0.0,7.5,0.00387335321194,1911.55555556,13.0,48.0,1.19063352025E29,9.07440834252E21,0.058108586454,3.92238096545E-4,0.0,0.0276348111465,2.23854657854,2147.875,6.80541666667,123.761582717,327.111111111,28.0,0.0238552581669,0.0,12.9988774901,1.47412454178E-6,2147.875,3470.625,0.0,21.0,0.0,21.5,34.0079365079,1911.55555556,6.11630155319E-4,0.004661668589,0.00236071335726,6.27139228261E-6,0.0475826846516,16.8571428571,0.986355581845,12.3878911023,4.16091551089E17,0.0,0.0104970345239,0.0,0.0402314388377,3091.66666667,367.0,21.0,8,12.4818370044,17.2,0.945129332947,0.00149949958633,84.2595238095,51.5765558599,1.20238456306E10,0.0,0.0,0.0158993335896,8.0,1.94996283626,0.0124487571593,1.18125962788E-6
